R²_A,R²_B,R²_AB,unique_A,unique_B,common,unexplained,suppression_strength,snr,mixing_dimension,rng_seed
0.21044301469091092,-0.19880782185030776,0.155161956169573,0.3539697780198808,-0.05528105852133791,-0.14352676332896985,0.844838043830427,0.3,1.0,,6
0.06843009352486513,-0.004648150049173131,0.06844094441069931,0.07308909445987244,1.0850885834176593e-05,-0.004659000935007304,0.9315590555893007,0.3,1.0,30,6
0.07580985874543182,-0.006409593445319031,0.07439206652639274,0.08080165997171178,-0.0014177922190390796,-0.004991801226279957,0.9256079334736073,0.3,1.0,50,6
0.11375689563456834,-0.013768375931392497,0.1084565401722993,0.1222249161036918,-0.005300355462269035,-0.008468020469123455,0.8915434598277007,0.3,1.0,100,6
0.14145147521829005,-0.03344664336242462,0.1185851010731323,0.15203174443555692,-0.022866374145157742,-0.010580269217266874,0.8814148989268678,0.3,1.0,250,6
0.15132120548148112,-0.06987968184141195,0.09717584954585065,0.1670555313872626,-0.05414535593563047,-0.015734325905781485,0.9028241504541493,0.3,1.0,500,6
0.13748651937271836,-0.15013968410233197,-0.005830137120867839,0.14430954698146414,-0.1433166564935862,-0.006823027608745775,1.0058301371208678,0.3,1.0,1000,6
0.6580115539823951,-0.19810079697465593,0.5960117655317144,0.7941125625063703,-0.06199978845068066,-0.13610100852397528,0.4039882344682856,0.3,10.0,,6
0.13706611016314488,-0.004995414481637487,0.14123186143153255,0.14622727591317003,0.0041657512683876685,-0.009161165750025152,0.8587681385684675,0.3,10.0,30,6
0.15078615880306426,-0.006250926403179169,0.15362850651004897,0.15987943291322815,0.002842347706984716,-0.00909327411016389,0.846371493489951,0.3,10.0,50,6
0.226859126896074,-0.01404526145752189,0.2291314228731688,0.24317668433069067,0.0022722959770948015,-0.016317557434616686,0.7708685771268312,0.3,10.0,100,6
0.31546365265534915,-0.03408768872262596,0.3058118532459274,0.3398995419685534,-0.009651799409421735,-0.02443588931320423,0.6941881467540726,0.3,10.0,250,6
0.37911421391270417,-0.07059543927207433,0.35187811905248667,0.422473558324561,-0.027236094860217497,-0.04335934441185685,0.6481218809475133,0.3,10.0,500,6
0.425255411828979,-0.15099871114097754,0.34337452364401844,0.49437323478499595,-0.08188088818496059,-0.06911782295601698,0.6566254763559816,0.3,10.0,1000,6
0.6673497835836624,-0.19807062807924983,0.603367998644996,0.8014386267242458,-0.06398178493866635,-0.13408884314058345,0.396632001355004,0.3,20.0,,6
0.13822064065475212,-0.004994756069541569,0.14245611875718658,0.14745087482672814,0.0042354781024344645,-0.00923023417197602,0.8575438812428134,0.3,20.0,30,6
0.15202034337376671,-0.006248161855295633,0.15490373025374554,0.16115189210904118,0.0028833868799788276,-0.00913154873527447,0.8450962697462545,0.3,20.0,50,6
0.2286943273588171,-0.014037869468382909,0.23108748621747402,0.24512535568585692,0.0023931588586569297,-0.016431028327039826,0.768912513782526,0.3,20.0,100,6
0.3183987858445053,-0.034105331567583975,0.3089936981290771,0.3430990296966611,-0.009405087715428195,-0.0247002438521558,0.6910063018709229,0.3,20.0,250,6
0.38305437484833593,-0.07059769372299295,0.3563022994877065,0.42689999321069944,-0.026752075360629457,-0.0438456183623635,0.6436977005122935,0.3,20.0,500,6
0.43020167363627976,-0.15101727509193552,0.34938658536749617,0.5004038604594316,-0.08081508826878359,-0.07020218682315194,0.6506134146325038,0.3,20.0,1000,6
0.6706099409001085,-0.19804577771491788,0.6059108244030845,0.8039566021180025,-0.06469911649702398,-0.1333466612178939,0.3940891755969155,0.3,700.0,,6
0.13864445594797944,-0.004989810246164287,0.14290433910275938,0.14789414934892367,0.004259883154779931,-0.009249693400944226,0.8570956608972407,0.3,700.0,30,6
0.15242094646731513,-0.006247740164248925,0.15529481373726686,0.16154255390151578,0.00287386726995173,-0.009121607434200651,0.8447051862627332,0.3,700.0,50,6
0.229292659519012,-0.014026759104059188,0.23172013672534222,0.2457468958294014,0.002427477206330214,-0.016454236310389392,0.7682798632746578,0.3,700.0,100,6
0.31936956318987875,-0.03411676128709222,0.3100596036665673,0.34417636495365955,-0.009309959523311429,-0.024806801763780806,0.6899403963334327,0.3,700.0,250,6
0.38440347169452604,-0.07059134197149232,0.35782459224944047,0.42841593422093277,-0.02657887944508558,-0.044012462526406726,0.6421754077505595,0.3,700.0,500,6
0.43187619960330403,-0.15102580801287496,0.35141986130236813,0.502445669315243,-0.0804563383009359,-0.07056946971193906,0.6485801386976319,0.3,700.0,1000,6
-0.06062824271552761,-0.1990390777584387,-0.12040383315670815,0.07863524460173056,-0.05977559044118054,-0.13926348731725818,1.120403833156708,0.5,0.5,,6
0.02027191652665395,-0.004384798694808012,0.019043429609665336,0.023428228304473348,-0.0012284869169886144,-0.0031563117778193976,0.9809565703903347,0.5,0.5,30,6
0.025366416545618553,-0.0064558625875197695,0.021511947433060438,0.027967810020580207,-0.003854469112558115,-0.002601393474961654,0.9784880525669396,0.5,0.5,50,6
0.03666243609365251,-0.01345885444009175,0.02654248809764099,0.04000134253773274,-0.01011994799601152,-0.00333890644408023,0.973457511902359,0.5,0.5,100,6
0.035151942802335454,-0.03310386348035925,0.005809092628041537,0.03891295610840079,-0.029342850174293916,-0.0037610133060653334,0.9941909073719585,0.5,0.5,250,6
0.015140448277805208,-0.06933088743563454,-0.05351902990691955,0.015811857528714987,-0.06865947818472476,-0.0006714092509097769,1.0535190299069195,0.5,0.5,500,6
-0.03365724805773731,-0.1496914957487396,-0.21328117433506588,-0.06358967858632628,-0.17962392627732857,0.02993243052858896,1.2132811743350658,0.5,0.5,1000,6
0.19277539984027942,-0.19880782185030776,0.13825560873248732,0.3370634305827951,-0.05451979110779209,-0.14428803074251567,0.8617443912675127,0.5,1.0,,6
0.052290220235232755,-0.004648150049173131,0.054698745748334186,0.05934689579750732,0.002408525513101431,-0.0070566755622745655,0.9453012542516658,0.5,1.0,30,6
0.06673016508324706,-0.006409593445319031,0.06584303451298085,0.07225262795829988,-0.0008871305702662091,-0.005522462875052821,0.9341569654870192,0.5,1.0,50,6
0.09973304156702513,-0.013768375931392497,0.09396656278705466,0.10773493871844717,-0.005766478779970469,-0.008001897151422036,0.9060334372129454,0.5,1.0,100,6
0.12892629579886525,-0.03344664336242462,0.10769250205004463,0.14113914541246925,-0.021233793748820617,-0.012212849613603999,0.8923074979499553,0.5,1.0,250,6
0.13399422157386398,-0.06987968184141195,0.08052605471443407,0.15040573655584602,-0.053468166859429914,-0.01641151498198204,0.9194739452855659,0.5,1.0,500,6
0.12357828063691147,-0.15013968410233197,-0.02163573819344371,0.12850394590888825,-0.14521401883035517,-0.0049256652719767945,1.0216357381934438,0.5,1.0,1000,6
0.613365122356776,-0.19810079697465593,0.5629728364862742,0.76107363346093,-0.05039228587050182,-0.14770851110415412,0.43702716351372584,0.5,10.0,,6
0.10487403696717142,-0.004995414481637487,0.11296357275742068,0.11795898723905816,0.008089535790249264,-0.013084950271886747,0.8870364272425794,0.5,10.0,30,6
0.13251413068835521,-0.006250926403179169,0.13648275189187997,0.14273367829505915,0.003968621203524758,-0.010219547606703933,0.86351724810812,0.5,10.0,50,6
0.19972384555289757,-0.01404526145752189,0.2014231196792307,0.2154683811367526,0.001699274126333139,-0.015744535583855024,0.7985768803207693,0.5,10.0,100,6
0.2891515715644849,-0.03408768872262596,0.2825685969091446,0.31665628563177056,-0.006582974655340301,-0.027504714067285663,0.7174314030908554,0.5,10.0,250,6
0.3428620551199002,-0.07059543927207433,0.31726037859219014,0.3878558178642645,-0.02560167652771006,-0.044993762744364285,0.6827396214078099,0.5,10.0,500,6
0.3950404897811465,-0.15099871114097754,0.31037068527110206,0.46136939641207964,-0.08466980451004441,-0.06632890663093313,0.6896293147288979,0.5,10.0,1000,6
0.620823364622477,-0.19807062807924983,0.569777138691485,0.7678477667707349,-0.05104622593099195,-0.14702440214825785,0.43022286130851495,0.5,20.0,,6
0.10570879128343079,-0.004994756069541569,0.11386284747825876,0.11885760354780033,0.008154056194827966,-0.013148812264369536,0.8861371525217412,0.5,20.0,30,6
0.13360635300918847,-0.006248161855295633,0.13765140059097467,0.1438995624462703,0.004045047581786199,-0.01029320943708184,0.8623485994090253,0.5,20.0,50,6
0.20133043315744673,-0.014037869468382909,0.2031673591561488,0.2172052286245317,0.0018369259987020825,-0.01587479546708498,0.7968326408438512,0.5,20.0,100,6
0.29184385448924943,-0.034105331567583975,0.28553362184362063,0.31963895341120463,-0.006310232645628799,-0.027795098921955197,0.7144663781563794,0.5,20.0,250,6
0.3464811126752759,-0.07059769372299295,0.32139732791653697,0.39199502163952993,-0.02508378475873896,-0.045513908964254,0.678602672083463,0.5,20.0,500,6
0.3996917513639817,-0.15101727509193552,0.31607161063666234,0.46708888572859786,-0.08362014072731938,-0.06739713436461614,0.6839283893633377,0.5,20.0,1000,6
0.6234445417059976,-0.19804577771491788,0.5720951885853762,0.770140966300294,-0.05134935312062139,-0.1466964245942965,0.4279048114146238,0.5,700.0,,6
0.10597903696247712,-0.004989810246164287,0.11413516926653497,0.11912497951269925,0.008156132304057845,-0.013145942550222126,0.885864830733465,0.5,700.0,30,6
0.13397901649169508,-0.006247740164248925,0.1380446884990982,0.14429242866334713,0.004065672007403126,-0.010313412171652048,0.8619553115009018,0.5,700.0,50,6
0.2018479117107916,-0.014026759104059188,0.20373921506923437,0.21776597417329355,0.0018913033584427585,-0.015918062462501936,0.7962607849307657,0.5,700.0,100,6
0.29273694447148735,-0.03411676128709222,0.28653222456602834,0.32064898585312057,-0.006204719905459011,-0.027912041381633224,0.7134677754339717,0.5,700.0,250,6
0.34773502880740187,-0.07059134197149232,0.3228493940762778,0.3934407360477701,-0.024885634731124096,-0.04570570724036821,0.6771506059237222,0.5,700.0,500,6
0.4012665658748789,-0.15102580801287496,0.3180009755304338,0.4690267835433088,-0.08326559034444508,-0.06776021766842988,0.6819990244695662,0.5,700.0,1000,6
-0.0672643273974155,-0.1990390777584387,-0.1307202303157549,0.06831884744268382,-0.06345590291833939,-0.13558317484009932,1.1307202303157549,0.7,0.5,,6
0.017803303825317588,-0.004384798694808012,0.015580233402621083,0.019965032097429093,-0.002223070422696505,-0.002161728272111507,0.984419766597379,0.7,0.5,30,6
0.017314251743337918,-0.0064558625875197695,0.013258917045416157,0.019714779632935928,-0.004055334697921761,-0.0024005278895980076,0.9867410829545838,0.7,0.5,50,6
0.02935929757739188,-0.01345885444009175,0.019420010191076885,0.03287886463116864,-0.009939287386314995,-0.003519567053776755,0.9805799898089231,0.7,0.5,100,6
0.02675343091258709,-0.03310386348035925,-0.002334726785382481,0.03076913669497677,-0.02908815769796957,-0.004015705782389678,1.0023347267853824,0.7,0.5,250,6
0.006467810359702594,-0.06933088743563454,-0.06258327926774063,0.006747608167893909,-0.06905108962744322,-0.0002797978081913177,1.0625832792677405,0.7,0.5,500,6
-0.042524005364884335,-0.1496914957487396,-0.22406050522443288,-0.07436900947569328,-0.18153649985954856,0.03184500411080893,1.2240605052244329,0.7,0.5,1000,6
0.1722441805808317,-0.19880782185030776,0.1150301496473078,0.31383797149761555,-0.05721403093352391,-0.14159379091678387,0.8849698503526922,0.7,1.0,,6
0.04590928773394705,-0.004648150049173131,0.046430300341730374,0.0510784503909035,0.0005210126077833249,-0.0051691626569564525,0.9535696996582697,0.7,1.0,30,6
0.047486578280570214,-0.006409593445319031,0.04671045604146682,0.05312004948678585,-0.000776122239103394,-0.005633471206215636,0.9532895439585332,0.7,1.0,50,6
0.08223658215252698,-0.013768375931392497,0.07671871029778718,0.09048708622917967,-0.0055178718547398,-0.008250504076652704,0.9232812897022128,0.7,1.0,100,6
0.10828758278295765,-0.03344664336242462,0.08799764918711898,0.12144429254954361,-0.020289933595838666,-0.013156709766585964,0.9120023508128811,0.7,1.0,250,6
0.11264180521070002,-0.06987968184141195,0.058903602053886096,0.12878328389529806,-0.05373820315681393,-0.016141478684598025,0.9410963979461139,0.7,1.0,500,6
0.10149551927747998,-0.15013968410233197,-0.04688905991627087,0.1032506241860611,-0.14838457919375084,-0.0017551049085811274,1.0468890599162708,0.7,1.0,1000,6
0.5641434546187001,-0.19810079697465593,0.5154066774087506,0.7135074743834064,-0.04873677720994951,-0.14936401976470642,0.48459332259124943,0.7,10.0,,6
0.0913763885171557,-0.004995414481637487,0.09662356652669134,0.10161898100832882,0.005247178009535641,-0.010242592491173125,0.9033764334733086,0.7,10.0,30,6
0.09478782339073556,-0.006250926403179169,0.09946623377744007,0.10571716018061925,0.00467841038670451,-0.010929336789883684,0.9005337662225599,0.7,10.0,50,6
0.16488720098263657,-0.01404526145752189,0.16660695941486836,0.18065222087239025,0.0017197584322317938,-0.01576501988975368,0.8333930405851316,0.7,10.0,100,6
0.2466152838691234,-0.03408768872262596,0.24186977266030676,0.2759574613829327,-0.0047455112088166385,-0.029342177513809325,0.7581302273396933,0.7,10.0,250,6
0.2980440919311575,-0.07059543927207433,0.27215937196521944,0.3427548112372938,-0.025884719965938052,-0.04471071930613629,0.7278406280347806,0.7,10.0,500,6
0.3479459384663687,-0.15099871114097754,0.2574468742455049,0.40844558538648246,-0.09049906422086379,-0.06049964692011375,0.7425531257544951,0.7,10.0,1000,6
0.5704113815060797,-0.19807062807924983,0.5217834111188668,0.7198540391981166,-0.04862797038721289,-0.1494426576920369,0.47821658888113316,0.7,20.0,,6
0.09204197812365456,-0.004994756069541569,0.09737594176671074,0.10237069783625231,0.005333963643056189,-0.010328719712597759,0.9026240582332893,0.7,20.0,30,6
0.09557831669923975,-0.006248161855295633,0.10035630737221997,0.1066044692275156,0.004777990672980223,-0.011026152528275851,0.89964369262778,0.7,20.0,50,6
0.16618115235688172,-0.014037869468382909,0.16800976477011495,0.18204763423849785,0.0018286124132332326,-0.01586648188161613,0.831990235229885,0.7,20.0,100,6
0.24895578659926793,-0.034105331567583975,0.24448285970079087,0.27858819126837486,-0.004472926898477059,-0.02963240466910691,0.7555171402992091,0.7,20.0,250,6
0.30126203308407323,-0.07059769372299295,0.27588553124007803,0.346483224963071,-0.025376501843995203,-0.04522119187899776,0.7241144687599219,0.7,20.0,500,6
0.3521311746203154,-0.15101727509193552,0.2626271742309525,0.413644449322888,-0.0895040003893629,-0.06151327470257262,0.7373728257690475,0.7,20.0,1000,6
0.5725517280978353,-0.19804577771491788,0.52395759583873,0.722003373553648,-0.04859413225910525,-0.14945164545581263,0.47604240416126997,0.7,700.0,,6
0.0922151758922068,-0.004989810246164287,0.09758677231883782,0.1025765825650021,0.0053715964266310146,-0.010361406672795295,0.9024132276811622,0.7,700.0,30,6
0.09585697930481818,-0.006247740164248925,0.10067565624117063,0.10692339640541955,0.004818676936352448,-0.01106641710060137,0.8993243437588294,0.7,700.0,50,6
0.16657955973192867,-0.014026759104059188,0.1684349425503823,0.18246170165444148,0.001855382818453627,-0.015882141922512805,0.8315650574496177,0.7,700.0,100,6
0.24975440426027556,-0.03411676128709222,0.24537682666619062,0.27949358795328283,-0.0043775775940849415,-0.029739183693007293,0.7546231733338093,0.7,700.0,250,6
0.3023922599536446,-0.07059134197149232,0.27720522928266295,0.34779657125415525,-0.025187030670981658,-0.04540431130051065,0.722794770717337,0.7,700.0,500,6
0.3535376778671688,-0.15102580801287496,0.2643673329462963,0.41539314095917124,-0.0891703449208725,-0.06185546309200246,0.7356326670537037,0.7,700.0,1000,6
-0.05258063364399051,-0.197788707130556,-0.11209176672512579,0.0856969404054302,-0.05951113308113528,-0.1382775740494207,1.1120917667251258,0.3,0.5,,7
0.025861877885294902,-0.0038713303527754556,0.023491214610189593,0.02736254496296505,-0.0023706632751053086,-0.0015006670776701488,0.9765087853898105,0.3,0.5,30,7
0.02856021652836145,-0.006692309815112125,0.023748802528186886,0.03044111234329901,-0.004811414000174565,-0.0018808958149375589,0.9762511974718131,0.3,0.5,50,7
0.03613103878158743,-0.013066252002199286,0.026407114614984864,0.03947336661718415,-0.009723924166602567,-0.0033423278355967194,0.9735928853850151,0.3,0.5,100,7
0.04084131313219462,-0.03335709491981119,0.011363289833208228,0.04472038475301942,-0.02947802329898639,-0.0038790716208247974,0.9886367101667918,0.3,0.5,250,7
0.027042468197876333,-0.06901384243028605,-0.04192214376238384,0.02709169866790221,-0.06896461196026017,-4.923047002587666e-05,1.0419221437623838,0.3,0.5,500,7
-0.030940276220748762,-0.14962765254502539,-0.20968507275649895,-0.06005742021147356,-0.17874479653575018,0.029117143990724792,1.209685072756499,0.3,0.5,1000,7
0.21006811074648146,-0.19676335729699507,0.15465269638321696,0.351416053680212,-0.0554154143632645,-0.14134794293373057,0.845347303616783,0.3,1.0,,7
0.06609568168399178,-0.0037733320084552585,0.06561981814443815,0.0693931501528934,-0.0004758635395536309,-0.0032974684689016306,0.9343801818555618,0.3,1.0,30,7
0.07465782793030051,-0.006392561087197963,0.0725799105393745,0.07897247162657246,-0.0020779173909260124,-0.00431464369627195,0.9274200894606255,0.3,1.0,50,7
0.10481693535201332,-0.012768927838629145,0.10038410588541448,0.11315303372404362,-0.004432829466598842,-0.008336098372030296,0.8996158941145855,0.3,1.0,100,7
